key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
217,00010101001011010111100010000000001110111000010110111100011111101011100101101111011011001101000110100000010010110110101101000000111111001011111010110110111011001001000111010010101100110111000011101100001011010100001111111100001000101101011010001000010010110100100011100000101001110001110101011100011001001110100000101011101110100101111110001011101101100110001101111100001100111000000011111100001101001100100101110011111011111100110111111111000010111011011101101100110101001011111110011110110100010111110010100010110101100011110000110111001010111110010111001010001011100101011001101111100110110101001001011111010111011110110111011100011110110111111101101110001110100100100111001011101000110010100000011110101110110111011110101011000010100100110010101100010101011000110111110010000111010010010111111011100001110000111001010111000001001101101000100101001111011000101110101010000011101111011101111011100000001101011000011011011101111101100011111001001000100111000010100110101100111110111110000111100001011110100000111000010001111110100101011000010010000111100101000001010001101010001010100001110100011001110011011111101010001000111111001110001111111100001101101000011001111110010011010100001001001111100111110100111011000010000000010111101010100110101111010111111011100101010010001001011010011101011101110111111010100100100000000100011001100010000011011010100101110100101000111111100011111000101011100100011011011001110110000010000101010011000100111011101011101000000010111110011011101001001000101010000000101010101110101110101000000001101000110011010010100001010101110001100110001100101101111001000000110011000001010010011101100110001100011111000001000010011001100001101001111110101100011100111111001100011010001111010011011011101111001100111011001001100101011111100001001110111011001010110101010111010011100111001111011110011010101101010111001011110010111110111111110011110110011101001111101000100000110000000011100010100001111010100101111110101111111000001110111100011100100101001010101100000100101110110111100001101010110000010111010100110101000110,True,True,True,True,True,True,True,True,True,True,1073,1025,527,115,135,114,113,1025,1025
218,10101111101111101000111110100111110001110001100101111110010110000010111011000110101100110000011101011111011110000000101110000001011100011110101000101000011101011010011001001010110101100100111101000011010110000110101001111010000010011100001111100101110111001001011100101001000111011011000001010111101011000101100111010000011101100011011111101001010111010111111000101110101111011111100110100111000100001101110111011010001011100111110011001001000010110110011111010101111010110000111100000111001110010101001010000010010100011101100011010001110101001000010101010011110010011111011100000100000011000000001110011110001101111110001101110101011110111010101010000100100001010100100111000000011100010011100110011101011111000010100000010010011100111000100001101000001111001010000011000011011110001000111101111101111000100111101111100101100111011001101000011101001101110011111010100000101110101101000001010001110110000111110101011101011110010011100101101100100010111010001000001110010010010110110111110100111000111001000100101100011100011100101011101110001101010100001111101100111110000111001010100011001111001011001001111000010111111111011110000110011010101000011110110010101110111100010000110000001100110110001001010111110000100100110100000010101100011000000000111100101101100011011011011101110101111010000100101100100010001111100110101011111100100101011110111101011011001110101011000010001101001000010101101110100110111001001101100001101110101100100111100011000111110101000010101101110010000110000001110101100110100111100010001101110011110100111110101111111001011011101101111110010001000000010111000000110100101100001000010101111000011101010110000101111100011100110001110111110010110000001010001100010110011100001011000111101110001010110001010110011110001100001001101000000100101000100010111011110101101000100101000011000101001000001101000000100100000000010110000101100000111000100000001000110011110000001111101001000111010001101000011011011011100000111010001101100111100110101101001111110001010101001011111101011100100010110001011000010000001101001000110001,True,True,True,True,True,True,True,True,True,True,1021,1003,497,139,128,122,138,1024,1026
219,11000010110010110111010000101101110101011101000111001010000000111111100000011000110001100101110000110110010100001100000111110001010111010011001111111111101101100011110101100111001010100101101100011100001111110000010100100110001011110111101000010010001010001100001001110000111100100011100101101111111010110101110100101011101001110111110000001010100001111011001111010110111000101011001100001101010000101000001001111000110000100111101011111110101111100000100110011100011111100010000010010010101100000010101110011011010101001110101010010110110101010101000110100111111010011111000110011000001111101010111101001101001010011100010000001100011001000110000010110010010100101101001110100011100110110010101001111011100001011011011111100011100001100000100001001010011111110001111110110100110101100011111110111110011100111101100001100110101100101111010001101010000001111011100001011001010000010110110011000111111100010101011011101100001011101110101001111111111111101100010101111010101101101000111111000011011000000011001010110111111110000101000101100000000001011100111011011101100000101111011001010110111001001100110100011000111010000100000101000010000111011100001000000000010000010011011100101011100111111110010000101111011000001000111000011010001110001111100110101010101101111001000001011100100001010101000111100111101110100000111100010100110111011000011101011010001111101011001011111100011011001011011110000001100110100111000011110011010101101101100011111100111000001001000000111101111111001001110110011010100111100101011011110011011010000000001001110001011100111011101110111010000011101000001100110110100000101001100100000001010000000001110001010011010001000010111101000101101000101001001000010001001011111100010000101011111101101001010110000111100100001100111111010000000111110110000110101001001100001100011000011010110010011111110000110011111111010110010100111101000101111010000011011111101011011110110010010010011101010000100011110101001000000100101110011101110100010110110101100011110111011100010011111000000110100100110100100000101010001110110101100000,True,True,True,True,True,True,True,True,True,True,1029,990,496,152,126,113,130,1024,1022
220,00001100101100001111110110011010101111001101101001101000111000011101100000101010100010010010000111001100110010110000011110010111000011101001011011010011010001101100011011111101111101101101111010010110010100110100011001111110011011010101011000010101000110011001101011110010101101010111111101101010110100000011110001010011111101001000100010000010101100010110010110001010001000111010110011000110110001101100111100011011000000111001100110010010000110101000100101010101101101101110100110001100110110101010100101100001111000000101100000111010101000001011010011100000000111000101001000101110011000111110101011101100100000011000011111010001011110001001111001110000101000111001100011010001011010100011001111010000110111001100110111001100001000111111101110010001101100010101001000111111101000001001101011100011010011010110101111111001000100110110101000110010101001011111100011000100110000100001111000010010111011001010000011100111010000100011110010000101111000110010010111011010011010011111011101010000011011110010100000000101000110101101110110100011011110110010111000011110011100111010010001010101001110110100010111110111010111010110101100011000110101000100000000000010011110011100110100110010010011001011111111000011010011010110001000011111011010100100010100111101101001000010001010100110100011101001100010110110101111001000110101001101111100000011111110111101010100000110001011011001101011000100011100010000001011100011100010000100110011110001100111000110101100000100010100111011010010111001011010000010101000110000000001110101001111011100010011101011101010011001110000010011111101111000011111000011110110000010001000110100111011111000011110001111101101010011011000001110101001001111010001100100110100010100101101000101010100011111001011100110100111011000000001111111010111110010110011101111101100001100001100010111011011100110100010011101101101111111111010110101010001010100110001111000010000001100000011000000101010100110001111010110110010010001100001101110111001101110101110000000101111100111010111000110111101100000111010001010000010101100000111000000,True,True,True,True,True,True,True,True,True,True,1011,1033,512,127,126,106,138,1022,1023
221,01101011011111001110110101010010101101110110100010010010110111101010011010000010101100010011110110000110000111111011111110101101111100100011101000110110100100111101010101011011101111011001110000000010000100110110001111111101100010111100011101001110000010010000000011011111101110000001011000011011101000010001000110101111100011000000111111110110100000000100101100111001010110100101100111111000000101001110110000011011011100100001110101001101111111000010111001011100100011010111110110011010110000100100001111000000110111111111111011110110100000101100110101001011100000101000011111101000111000100011111101111101011101001011000000010010111101101100011110101000011000010011100011111001111110000110010000010111101001100111110010001011001101010011010100100101100000110100011110010001111101011101110000000100001101001110110101010001000000101001101111111000101000111001100001010111101000110101000101100100101110010011010000100111000101110110001110000101111100010011011100100110101111110110010111111001011110101110111100001011110011111110000111101110101000000111000110110000111000011111101001111111111000111101000001110000011110011000111100101101011110100001001111001010001101111100110001011000000101011010000110011011001010001101101110111100101111001001010001100010110011110110000010111101110001000001111011111011110000111110000101011100110110111110110111000011010010101101001011110111100101101110110111001110111100100101100001100100111111001000011010010110111000011111000001101100000110100111000010100110101101100010101110111100111111101011011111100001001001010011001110001011001001110001100000110001000101101001001011100110100100100010010111110010001101101011101011111101011000000000011000011010001110011011111001111101100011111100111111110111100110001110111011100001101010110010100010110010010101100010101011100001010111111000010111011000010011100100101001111011010110000101001111101101000000000101110001100111110101010100111101001100010000001110001100010101001010010101101001111100101100001010111111001000101100111011011000001010011001010010001100011000,True,True,True,True,True,True,True,True,True,True,1062,985,480,128,120,119,123,1025,1024
222,10101110000100000011011001101100110101110111010101010110101001001011100010111001011010110000010110111000101110100100100001111110010100101011101011101010111010001011000011110101110101101000001100111110111011101101001001100010010011001011001110011011000000101111100000111000111000101110000111110100010011001100100100000010011100010000111001001111010110000011110111101110111101001011111111010111000111100001101010010100011100000010110100000011000100001101100111100011000011100100010010001010111000110111111011010100011110111001010000101111001000100101110000100010111011000101101001110111010010001000001110101001111111000111000001000010001000010001001000100111111001100011010101100101111101101111101101011110100101111101111111010101000111100100000000000100001110111100111110111110101101011111011011001010111010110100110001111010111110000111010111001010000101001110000011000011000000100000101110100110100001000101100001011101010101101100001000110001111100100000110100100010011001110000011111110001001000111011000011010111001001010100001100011111101110110100110110110010100000110100011110111101000100010010001100100011010011000110010010101100000001010100010011011010101100000111011101100110100000001010100001011111000010000001001111011111000001100000101000010101110111101010110101111100110001011001100111111000110010100011001111010110100001001011111100010100000010011011111110100010110110011001101111000111001111010011011010001101111001000001010111000100001110011010100111111000011101111001011011111000100001100100000110011111111111101000011100000100010000000001010111101010111110010100100011100001011000000101101001101101011101100000111010001010101101001010011111110110101010001101101001010101111000001001000010000101100110011101110111110110010100101011101111101110010110100010101000110010000111001001101001010100110110100111101101100100000001110001000110110110000111110100110011101001010111111000101101011001110011100010000111010111011101100000101001010101001111111110011111001100100101111100011100111000101110110101000000000110011111001111110110100101,True,True,True,True,True,True,True,True,True,True,1027,1017,520,134,130,129,132,1025,1024
223,10011001000011110101001000111010101010110111010110111101011111000101110011001100101111100111101001011100101001101001001001010001000011001101011000010101111101000010001011001001101010000001111110101101101001011111011011001001111000011101111110101100110101010000101101011011100001101010010011101000111001100000010111000100010011101001101101110011100011110100011010001010000111100100000001000100111110001011100100010111110111000110101100111100101010111001011001000000110000101101111110111010001111110011110111101110010001000001001111001010111101001011101101101010110000011010000000100011101111111000000000100111110011001011010110000000111100010101000000100111000001111010110010110010011100001101111110110011010001001100011000000011110011001000110101011100010000101100000010101000010010000100101000010011010110000000101100010011000001100110110001101111101011101011011101000001100101100001000000001111100100001110110111011101110011001010110100100111010001001011111111111100010100011100001100101101101110101110001101011011110110010110111010111101110100111101010110011011110010111111001110000010011101100110011101101111000110001111100000110001011010001010011101111110010010100100111101011000011111011001001100100101100011010100110110001110111100111101110001111100111010111111000110001001100110101000000100000011100100001001111011100101101010101010101110010100010100101011011010001100100000011010001011111011011110010100101001011000111011110011000111110011111101011010001100001010111011101011110010110000111001111110101010010111110111001101011100110000110010010000110011110001101111110001111011000011111010001111100101110001110100000011100000110110111110010110011101001000000000100000100010101011010110010110101111110000011100010010111110011010111000101101000111101011101011000111111010111001111101000110110001010111010110010000001001011101011101110010000000111101001011001011100101101110110111100110100010010001010111001111100101101011101101001101110111001100101001101100011110000011000101100110111000110101101111001010101001001111110101010111000001110000,True,True,True,True,True,True,True,True,True,True,1055,1028,514,120,136,120,114,1024,1024
224,11111101100000110110100010000101011001001100000101100100100010011101110101000000001100010100111110000010000001011110000010111111100001000010001011101011100101100111011000110001010011001101101110100011000001100101011100000101011011110010101100111101111001001011110111011101111100001111001000111101000100000011101011101110101011111110011001110000000101000101001111101000100100111011111101101011100111000001111100110110000101011110011000011101000101100001110110100111101101110111001000100001101001111001111111001011001000101001010110101011110110010000110101001110101100000101110011001110110001101111101101011011001101111010010111001110101100010000011110110100010100110101001101000010110100101111010100011011100010011100011010001011011010110010011010011010011001110100100011100100000111000001101111101011010100011110000100110101110000000000001011010001010011110100010111101101000101011001011111110110100011000111110001101001000101010010111011100011110011011101000111001001110110101010011100010110011101011001111101011000011110100000011000111001000001000100110011100111110101101010001100010111010111000100101000100101010100100011011110101110111101001011011011101100110111100001000101111111010111011101001011000111101110010111110001011110101100101111010001010011100011110000001001011010101000110011101000010000111001100001001000110000111000011010101110101011100000111000101110010011111111001001000111100110001000001000011110010000110001001101010101111101100111100111011110011100110111010010111001110111111110100101001000100011100001110111101010100111101011001000001011111001100100100000100100100001000100111000000100101000000111001000110010001110011110111011101010110111000000011111000001011110000100010001100000011111001101011100110000011101011000011010101110110010000101000000101111011000111011001011001001001100001100000010010001111100011001111000111100110100111100100100100000000100010110011100100011110011011111111001011111110000000001110110100000000110101101011110100000101101110110001000010100001100100101000001100111000110010110100110111110100111,True,True,True,True,True,True,True,True,True,True,1024,1007,490,133,117,129,130,1025,1024
225,10111011110101101101110001101011010001100111111111101110111000100010111101110010000000101000100101111100010010110100000000110111101000101011010110011100110100100100110011001001111100110000110100010111010011001011010000011000111111101011010101110010101010010101011010001010110010100101111101010100011000101100010010111101100011011100101000101101000100011111110000010010000001110011010011001110000111001001001010111111101010000010001001101101110011001001001001010000010101000111001110010000001011001100001101100011100100100110001010100100111101100110000111110000101011110110001100010100100110101010010001101010010001100110011010011101111110101010000000011001000110011000100101111100111111001101001111101110110111111100101100000101010111011001000000000000110100000010100111100000010111000100010101101010111100100011000100110100101011001101001101111110110111010010011100111000110001111010011010101000010001111000110010110010000001110001111010111110110001001001011000001011101001101010111101101101010101010110110010011001101100000000011000001010001100111100100100001110001001000101000101000110110101001000011000110111000010101111110111101001111110011111100010000001000110001111001101000101100101110000010100011110001111111111110001011100101001000001010100110101001010110010001010001100110111011101101101100011000101011010101011101110000111110010000011110100110101010110000001101101111011100011001110100000000011100110001011010110100010001000011000010000011110000111000100111010010000110001101110101111010001000111011000010101100000011010100001010000101010010110000010111001101000111100011001011010100011010111100000110000001101111010011001100011100101011101010010001011110101000000011001011000111000110111111000001001001000111101000110110100011000011001010100001111000000001111000010111000111010000100000010100011101000010010111101110010001111010010100100000100100111000110110010100000111100000101100110111111000011011010011110110001001011101100100000011011001001001001000011000001100010010011010101011000001101010100111110000111101001010101101110110001,True,True,True,True,True,True,True,True,True,True,977,1041,528,140,135,136,142,1024,1026
226,01110101111110010010100000010110001110100101000011000111011011011111111011101010110011000011111111001111110100001000011001111110100011011100001011000101000001000010111001001000110001110101100011110001101111100001110110111111010100011101100011101000011110001110010000110000001100111011111101001100000000001110101100010110001001111001000011011111001001001100011000010110010100000110011011111101100110110100001111101100001101101110110111100110010010000110111011110010100000001111100111011010110001101011111101011100100110111011001111101011011010101011001011011110110100010111010011110101010000010101100000011000100111011001100001010010010010110001001010010001011010111110100110010111110011010010011100000111010110000011111111111011011100000011100111101011000011010000000001100001001100010001011110010100000111001011011100100110101101011101010100100010011011110100110000010001001101111110001111010110011111011101111011100111000011010010111111101111010101111100001000100100110111011101010111111101011110110010010111111111111100101110101011001001010110100010110110000011000100110001011101010111110010111101111111000011001110111100111111111000010100010010001101100000000000010111001010001011101101000011111000011011011011110100110101000110101010111111111011010110000100001010011100100000010011111011001000010101011000011100011100110001101010111110111110001010011010011110010110010111010001110111111011000000001111001000000110010011010000101111111000100010000111110100010011110001000011001101111011101110101010110001101100100010110101010000101000001101101010101000111010010011000010111110011110101001000011100111000000100011001011100010100010001101101010101111101010010011010100100011100011010000110000110000101011010000100010001001001111001100101111111101100000110001100111100100111011001110110000010000111010001100111111000100011010110101000000001010101010111001000001100100011011010011011100100110001100011111110000101001100010101001101101011011010011110110011111101011111000011010000110000000010111101100100011111110000101101101101001001111101011010001,True,True,True,True,True,True,True,True,True,True,1050,998,494,128,118,113,129,1024,1025
227,10000000101100101011111101111101101101011100010110110000101111011100011000100011101101101000011001001001000000111000111110010011001011010011000001100001101010010110101000001111000111001011100001001010010111101111101001000000010001001111111111100000110101110110110011011011111001011011110101000110000101111111000100000110110101010111101100000011010001011001100010000100001101111111100100001001011111011101100100011111011110101011110110111100010000000010011111010000001000110111010011111001100001111100010111110111100010100100101101010100111011110001001011000100110001000010110010111100101110100011011000110100001010101110100110111100010000011000100011000010001010010101010000011001010000011000101111111111101011101010110000000100000011000001000101101011001001101001010101100111001111111101010100010111010000111101011110001101100011000110111011010111101110101100011000001011101110111001101000100000011100111000000001110010111111011011111010011010000101010111000110001110111100111010110111011111100000110110110001110110001001010111011111101101010100001001110110001001000110100001111000100101110100011000000111001111010000010111111001001011111110001010011011010001000000011011011111101101100000010000000001001001101100000011101101001110000100101101010100010001110010100101100011010001101000100011001101101000101110001001001011001101001100001001001111111100111010000010100110011110110110010100000101111001001111001101000001001011000111100011001000001110101010000100100010000001000100110101111100011010111011010000100100100000111010101110011101110111000110010011111010101111100001110100110001111000010111011010100001111110110010011010001000010111001011010100101010101001101010001100011010000000100010100100011011001011110010001100000110111101111001011101010011110101100010010011110111110111100110010110110010011111101111111001111110001010101001100011010111110110001011011010110000101101000101111001101000110110000110100100111110100010110010011010001100011110010101111011001110101000001110000100111110000001110111101111110010110010110000000000111011111001,True,True,True,True,True,True,True,True,True,True,1025,1007,505,136,119,130,137,1026,1024
228,01000101001101101111001010010111001111001001110101110010001001110000010001000011110001010001101110000100111101010001100000000011110101001111010110010011001001001010101101000000101101011110111111110000101010010010111110111000001111100000100000010010111000111001101111100000110010001110011010010011001100001100001111100110010110101100000110100011001100111110111010001001111011100000001011000011111011110010100011011011001111010111101111000100000000110100010011010001101101110010000111110111100100001001101111101110010010010110000001101110100110010011000110011111101001101100001101100110011000100100010011001111001000000111101010100010111111010101110111000111101111101110000110001101011011110001011101001110010001111001011101010101101001010101011000110011100010010110000111100001111100010100111000100010010100010010000100101000101000011000011101100111101101110111101110101111001011001001110111101111101011101010100001001010011001101011100100011001100001101111001101110001111110110011011011110110100110111000010110111011010101001001000000011101111011111001011100001000001001111100111001100000110101100101001101100111100101000101001011011100101100111011010110010101000111000001000001011010010001000001111010110110010011100111001101011110110000010101100100000100001011101111101111101100100010011010101110011000111111010000100010011110100011111111111100010011101000101001010101100101101000101100100001010000011001000100011111010000000010000000111010010110010101101010100001010111111101101111001111010101111000101010110010110101111000001101100101110011111001011111001000101001011001010010010000000110100000111010010011101010101111110111101011001111001110011101101111101000000110000101001110101011001110001110100100010001110110110111011110011100111010011101110001111101101111110000000101011000001111110101100010000011010111101010010010110011000111101110000010111101110110011101000101110101001111100100111101001001111100011010011100011011100110011010110011000110100111110001101000001001101110101000011100010111011011111111010100000111110010101000111100010101,True,True,True,True,True,True,True,True,True,True,1049,1020,502,116,121,125,117,1024,1024
229,00111111011111000011010010111001001011010011110101110000000010000000101101100000101000001101100101010010011010100100011000000110000011010010101100011100111100110010110000000101111001110010001000011010110110100101011100100110010011110111111001011011100000100000011000111001000110000100010101111000010001000001010001000001101010111111000011111000001100001010001010110000111010111001101101100111000001100110001111101111010101100001100100000110001001011011101111000000001010000100011011110010001000101111011100000001101001011111000001111001010010110100000001101000111100000010110110101000100111011110110111111010010100101011001111110010111010100100010011111010101010111010110100110110000011110110001111111101101101101000000010101000001001110011011010100001010111100110001101001101101110110100001011101100111100100100000010110110101101011111010001110011101111111101000100001101001010100001001001111110001101001010111110000110000100010101011111111011000101000111100101111010011111110011101001000011011111110100000001011101100000110001001100001010011000111011100101011110110110111010110101101000111100101110010111000110011110100100101000010011000101011011001110101100110111100111010101110100011001000011100110100100110110110000101111000100001001111100010011011010101101000100100001101110101011110000001001001011011010100000110011001000001000000101001010101111010101110111000111111000000001111110110101010111100010000000001101101101011001100101101100111001000111101000100100101011111010100011111000011101010001011001111010010100000011100010010000011000110001011100000000110010010010100100101010100010110101011110100111101111100110111110000101100110000111101100010100000101111101101010101101000010000011100100011100011101100101011111101001110101101110110101100111011101000001010000011010011100000010100001000001110011011010100000011100110000101011000111110101111011010111000110010111111000100001111000100001010111111111000000101110110010110011110001000100010000001000101111010101100110110110111011100111011011110111010000000001011101111000110110111010101100,True,True,True,True,True,True,True,True,True,True,1007,1021,530,161,137,127,130,1024,1023
230,11000011000110101111110011011100011001011110011010011011010111101001000110001011000111011100010100110000011011111111011001110111000100000010000110101110101010111001101001011000001001011011110011111101001000101001001001100110100010001011100000101101100101101100001001000100000111001010110001011011100110011011001000001010000001100010000000111010100111111111011010011110000000011110110111000000011110001000000011001010010101000110100001000100111110011110110101000001001011011101111000100011110111101101010010101111001101000001000010100111111001111000101110111001111001101011101110010010110111010110101110011011001110011000111001101000001110110010111000100100110111110000000010001011111101100001000010010101000011010000011110010001001100111001110101100111011110110010010110100100110000100101100010110100100011000000110011011010101101011001001110100101110101110101111000101110010010010111101110111010111110011011110101101110010011111110100110011110110000000111001011110110011110101111010110010110111110001101000100111111101100111101000001011001100011110000011111010010101010100111100110000110000001011001010010000110100111110001010100010101001010011100101100010111011011010100011001100110100011110110101100111010000111100101101001010111101110000011001011111111110101010100111010101110100010101011010101101101010110001110101101011110010101000001101101111010011101010010011100101001001100100000100111001111110011110011010010000100000110011000000111011000000011011111001001001100000001100110010001110111100010011111101100001111101011001101111100011111010011011101000011000110110000011011001001110010000010000100101100010000101100111110000001010010001001101101100100011101011101001101000010100100100100011011010010001111111100111011100001111100110001001100010111000001010111111101011010000011011101011011000111010111011001101101000111001101001001100011001001011111011000001000011111001010010010100011111101001010000000101010010000101011000101010101000101101000011101111000111001101010100101100001101000100000010001100101111011010000010001101111101010100111,True,True,True,True,True,True,True,True,True,True,1027,1041,518,124,125,129,117,1023,1024
231,01110111000111010100011110101001000111010000111011101101001100111100101010101010001110100101110000010100000010010101101111110010111100110000101111110110001011001100100100101100101110001010111111000100011011101011100111011000011101001111011011110111111000010100010100010010000101001011000101111111011011011001111101111000111111101001011001010000110000011010000010111010011000101110101010001000100101010011101011110010111010011010001000101010101010010111001110111000000111101000011011110110100000110011011111001101100001100100100100000110010010010010010011000111001110010100011000010000010110000101011101111010100000000010001011000000111110101101111111101101111001111000111110011000100010010011010001111001111101111101001001101101000011010100001010100010000101100011111000000001100011001000110100000010111100100110100010000101110000111010010110110111100100011010001110101001111111101011001110100000001000010111001100010111010101001000001100101101110000000111010000100011111010111010001000111011100101101111001001001111001000010011111010110001010011000011000001000100101011110011010101110100110010010001100100111010011111000101101100101011001000110101100111110011101110011100010110100011101100110110010111101011010111010001100110101100011000100101111001011110111101010101101111100000100001001001000010110101100110101000100000101001101101100111110101110110001110000000111000001010001011000111111000010101000000101010010110111011100110111000100100001100110111100011100101101010101000000110010111101111111111101100001010110100011011101001010001001101100000111100101101001111001101001000010010011000111100111011101111001101110001101110011111101000010011010000111111000101100010110100001111001000010110010101011111100011101001101001001100111111110110010010000110000100010110111001110001110110101011101110001010111011000011110100000111100111100000111001010011010100000100110100100110101101110111111010111101000101010101110111100100000000011000110110011001111100011111101000001001100000011111001100010000000111001011001001001110101100001001001111100111010110,True,True,True,True,True,True,True,True,True,True,1026,1029,516,119,126,135,128,1025,1024
232,01010000000100001110001111110001111000111100011000011011110010000100010000100001010101111111100000001110000000000001100101001110011001100101010111000000011010100001010110000100001010111001010000110010001100000000001101010000001001110011110001110010000111001111111111101101110110110010101101000100111010000110110101100001011010100100000111011100100010000101110101010111001100100011011111000110100011011110011100010011010010100111100111000110010110000111011110000011010111110100111110010000010101100000001001110001001010000101001101101100100010000111100011111001110000011001000101011000010111111011100110111110110001011110000100010010101001101010100101000001111001101010010100001010010000011010100100110000110000011010000101000100110110101010011010100011010001101011011101000010011001100011111000001011100110000111000000111100110110111011011110001111101110000000101001100010100100000110110110110001100001111000101000110111101001101000101011110001000001000001101110011011011100010100100101110111101110110101010111001100110110010001001100100110011100111100011001010101011111011010011100100101100000101011000010001110110001010011011011111001101101110011111011100011101101110000000000000001111000101100101100110110100011100010111011010110110010111100010110011101100001100011000011110000110000000011011011001100111101110111110100111101111111010111010101001111011001100111101011111000000011111100001100001101011001001011001100101001101111001111100010100011101011111101110000010000101001010000010111111001110000011111111000011001101101000100011011011001000001111101111111100000010100010000001011100100100011100101111101001011110001000110011101010011010010001010010111001100011000010101001101101010110011111010100110110111101001101010010101100101100001011011001101000001011001001010110001100000010010111011001111100100100110111010111100100001110000001000000001100100110101011001001111001100111100101101001101011001001000001001101010001111100000110110110011000101010000111000010001010000111001001111110000000011010010011011011001001000000011111000110000101001,True,True,True,True,True,True,True,True,True,True,985,996,471,166,117,122,134,1023,1024
233,01111110000100001010100011010111110100110010100100100001101111000111101111001010000111110100010101100010011010011101100110110101001011110001111111111111110100011000101000100011100001011010110111011001101100101010000000010010010110101101111111001111110011110110111111001010101100001101001001101010011010111000010000110010000011001000010110110110111010111011001100110110110110000111011010111100100010000101101111010101100110010100101100101000110111011001000101110101011011110010011110001001001100010001100000001001111001100100011001010000000000001001010111111010110101001101001001011110101010111101111100101000111101000111111010000110000001110101000011111011011100010100001010111011001111001000011100000001101011101011000001100010011101010111000111010000100100110000110100011100010010111101000111110110011001001111010110000010010010100010100011001001011000100100011110101101001100110100111101110110110111101100010001010101111100010001011101110110111100111100110101000010010001000011110100101111100001001111110010000000010100000100001100011101100000110101110000000001011110100010000110010001011110000101010000111111110010011001011101101011110101110010100001111100101001001010111000111111110101111100100100001101111111001100110110001100100101101100011100100110101100001100011001010011101010001011000110001111011010111001011000111111011000001101111110111111111010010111001011010010100111001101100001000000100111101111111010111100111011001101001100011010100111011100101010101010111000100010100011101011100110010101010010111000000001010110010010110011011111000010101101000000010000001011000010001001011000001111111110101110001101001110000100101001100101001010001000110110111101110001111101100110000101000001000100111110100010011000111000000111001100101000000010000011010110100010100000000101110110000110010111101111100000110100001101011000011111011101101100011100101111011001010101100010001011001110111001000110110110100010110110100000000101110001011011011001001010010111010111110000001000000011000100101001110011010000011011110010111011010000110110011000,True,True,True,True,True,True,True,True,True,True,1016,1031,523,133,132,138,128,1026,1023
234,01000011101111101111100110111110110100011110100010010011000000001100100000110000111000111001110100010110011101010111001100110010010000000011100011010111101101001010110111001010101010100001111100100011111100111110011000111001111000100001110011011010010000101101111010001011000001101110110110000100111010100100001001010000110010000010110010100011011101111101101111100010000000110000001010101000101010011111110000100110011011011010100100000010101100110001010111100000000101111111111011000101010111110110100110111001010100010010111111101000010101100100001100101011011001011000001111000110100100010001010001111110110001010011111010100010011000110110110001110110101000011010110010001011010111100011101001101001010001001100100110100001000100001101000101101100011011001111010100010100111011001101010000110001111011100000010101101010100011100111111101011010111011011000110110111000011000000101011011000011110010111001000001101000111011001110001110001011011110011101010110100001100101001010111110101110001000100010010100000010010100111011100001101101010100100000000011101010111110011101010110101100100101100111001101101110011101111001110011000101101001110010101101001100000101011001011010100111101111110011001001000111011111000111001101011111100100010000010111010111101011001100110111001110100111101111010000001000010101010100011100101111101111001010010000101011100000010111001101111110101111110000111010010110100101001101111011001010000010001001100100110001111001100100101101100011010111010101110011000011100100101101111010111000101110101011110011010011110000000101100010010000000000100111110011010011101011100110011111110110001111000010111010110100111000100001101010100110001110011100010101001010111100111000000101001110100101000110101101001111011101001111001101011111011011100111001111000010000110000101101000001111001000101111011000001101110000101110010100110100000000100100101100100000000011111101010100011001111110101111010010100111001011111011111001111011001111100001100110001000111100011010100110000101001111100101001100101101001111100100110000110000,True,True,True,True,True,True,True,True,True,True,1028,1041,525,124,138,120,118,1024,1024
235,11101010110110001000100100100100010101001110100111100011110100000001111000010111100110100100111110011110011000100000110010011001110110010100011000111110000111101101100010100100100111111100000110001011010111000010111111000101001111111011111111100100110100011110011110000000001001001101000110011110001010111101001100111111001100011000011111110010101001000111011011110101110110101100101010100000101101100110011010110101010010101011101101011000111000111100011011001001101111101000111100100101110111111111110110001101101010111100100010111111010000010001011111001111000111100000101011110011110010010110001111010011100000000110110111100111010110000011010000101100010000101001101011011000111000000100011000000111110111000010000111010101010100111000010100111011111000100000101001100111000011011101011000110001000011101010011001011011010100110111000010000111100001011100011001000010110111000000110010000101101111111110110010101011100100001110000000001000110110010010100011101110111101110010000000000111110001001101011100011111100000011101110111111110011011101001100001001000101101000101010010001000110010011001001111011110000001011111001010000111100010001101100000001100011111011100101111010101011000110010011101111111100100011101101000100001110011111101100110110001101011101110110001001001101101111111111010000100010111111110101001010011110101100011001110000001101100111101110000111011110100111110110100100011101111100010100011000001011011001101111101110111101000100101111101000110100100111110010100101101000000011010111101111101100101110000101010110101001000001100110100011100011100001001100100111000110110111010110000000001101111101011101010111111010111000101110110101000010000000001011101000100001000110101010101100011011010110111001100101100001111011011100010101100100001100110011001011010111010000011001100010101011010011000111000000110111100000110110111000101101100000100010101100010011111000110011111001111001001010101100010100010001100001111010011110110111101010001001000100011100111100001001001111010111001001010000010011100111101101101011111001111,True,True,True,True,True,True,True,True,True,True,1045,989,474,125,115,118,133,1023,1024
