key_id,key_bits,overall_passed,frequency_passed,run_count_passed,run_L1_passed,template_4_1_passed,template_4_2_passed,template_4_3_passed,template_4_4_passed,linear_complexity_passed,blind_spot_complexity_passed,frequency,run_count,run_L1,template_4_1,template_4_2,template_4_3,template_4_4,linear_complexity,blind_spot_complexity
15,01110000000110100000110001100011101010001000001101001000110110011011110011000010101010111001001000000000110000111101010000001101,True,True,True,True,True,True,True,True,True,True,52,60,29,19,6,5,11,65,66
16,01010001011100001101000001100110111100000100011001010010011000011001100001110010000110001101011110000011001001001110111110001000,True,True,True,True,True,True,True,True,True,True,55,59,22,10,4,8,11,64,64
17,11010101011111111101000010110000101100010111000100100010000111001101010111001000101000001011010111101011110010000010100101001000,True,True,True,True,True,True,True,True,True,True,60,70,43,7,14,13,9,66,64
18,01001011011110010101001000100101000011010110110001101101011100100100110001000110011010101010000010100011010001100010100000101001,True,True,True,True,True,True,True,True,True,True,55,78,46,5,12,11,10,63,64
19,11000111000001000000100101111101110111100000011010001100010110010010110001100111110001001011010010011011001001010100001010010001,True,True,True,True,True,True,True,True,True,True,57,65,31,9,7,13,10,64,66
20,10100010110010000010100000001101001110001011111000111011111001111110111110001011000110110110011010101001101110111101000100111010,True,True,True,True,True,True,True,True,True,True,68,64,33,6,6,6,8,63,64
21,00010110110000000111100100110001011011000001010100101101100000010101101101110100111000101101000000100011000101110011001010011110,True,True,True,True,True,True,True,True,True,True,57,67,34,12,10,10,9,63,64
22,10101100110101010100000110000110011101000011011000111101000101011000110111110110111001100011110010101001100010010001010010110000,True,True,True,True,True,True,True,True,True,True,61,70,36,5,10,6,9,62,62
23,10010101010100010111101000001100100110011010100001011111010010110010001101111010101101001000110001011011001111010110000111101111,True,True,True,True,True,True,True,True,True,True,66,73,42,4,12,8,7,63,64
24,11101011100100010000101000101110010100111010101110011110101000010101101111101100110110010000110101000001101110011101101111101110,True,True,True,True,True,True,True,True,True,True,69,70,39,5,10,7,6,66,64
25,10100000011011111000100001000000010100111110111011110101011001101010010000001110011001010011100110101111110110010110100010001111,True,True,True,True,True,True,True,True,True,True,64,63,33,11,7,7,7,65,64
26,11010110001011111101011110010100011110010110011110100001111000111000000011001100100110000001111010011000100100101110110101000011,True,True,True,True,True,True,True,True,True,True,64,61,27,9,7,7,8,66,66
27,11011111110000010010111010011111000111111000100101101010011111101101010100010100001010001110111110101001100100111010010111001100,True,True,True,True,True,True,True,True,True,True,70,66,36,3,9,8,6,66,64
28,10110111111001011011111001011101100001100100101000000011110111011000100100000100000001010100100000001000001101100110010001000110,True,True,True,True,True,True,True,True,True,True,55,60,29,17,5,12,9,64,64
29,11101111111001101110110100010011111101101000101001011101011101000100011010100111000001111111111000000001110111100100001101110000,False,True,True,True,True,True,True,True,False,True,70,56,27,9,4,5,7,68,62
30,00001001111110010101000111011111110001100000100101011101011011110010000111010011001010010010000011010000001101110100001100101101,True,True,True,True,True,True,True,True,True,True,61,64,33,10,7,9,8,63,65
31,11101100000110001101001110000000010101001110001000110011001000100111100110011111000000101101110000010011011101110111010001110011,True,True,True,True,True,True,True,True,True,True,61,57,20,12,3,6,9,64,65
32,01101100011011110011100011011001100101101111101110100110000111001111101010100101101001000011000100000110011100011001110001001001,True,True,True,True,True,True,True,True,True,True,65,64,25,4,4,6,8,65,65
33,01110100000000100111111011110111011011000000011000000000110111100111000110100111100110000100100110000100111100010011010111110111,True,True,True,True,True,True,True,True,True,True,63,52,19,17,1,5,7,60,64
34,01001001010111111011000100011011011010000001100100001100110111100110010010011101011011011011100111101100101001111011001110110101,False,True,True,True,True,True,True,True,False,True,69,70,33,4,5,7,4,68,64
35,11101010011110011111000110001110100110111000100100000000101000101111101011110011011100011001000010000011111100000110010100000111,True,True,True,True,True,True,True,True,True,True,62,55,23,12,5,7,10,65,66
36,11100110110000101010110100000101011000100101010010110111001010100001011000111111000001110010000000101011000010111000111111001110,True,True,True,True,True,True,True,True,True,True,60,66,37,11,14,10,9,64,64
37,01010101011000000111011111010000110010101001010010001100001111011011000111010000011100110110111110100111101001110011000111111011,True,True,True,True,True,True,True,True,True,True,68,64,32,7,7,3,7,63,64
38,10100100101011110001110010011111001110110111110101010100111001100010011000000001111010101011111011110110101100111101101000101110,True,True,True,True,True,True,True,True,True,True,72,68,38,5,10,5,4,65,64
39,11011010111100010011100010110110001110001001111010000000000110011000000010000000001111100101111100001110001100101111011000011000,True,True,True,True,True,True,True,True,True,True,57,50,17,19,4,6,10,64,64
40,10010100011010010011010110000100001100011000100110110000011010000111110011011111000110011101111010001101011010000001100011000001,True,True,True,True,True,True,True,True,True,True,58,61,25,10,3,4,12,64,67
41,00101100010010111100010111010110110110010000000001011011101100101011011011101111010101110011010111110010101001110111000101010010,True,True,True,True,True,True,True,True,True,True,68,75,45,6,14,10,4,64,65
42,01000010001001111100101001110111011011101101110110100110011111011001001001101000110101110100001111111011010110011001011001011010,True,True,True,True,True,True,True,True,True,True,71,71,36,2,5,7,4,64,64
43,01011110101010010110000011011000100010100010000011000010001010110111001011000100110110110100011111100011000001100010111000011000,True,True,True,True,True,True,True,True,True,True,56,65,32,8,9,9,13,64,64
44,01110001010101010000111001101100111010111101010101001011001100111010001101001111001001011111110100111001001011101111100110100010,True,True,True,True,True,True,True,True,True,True,70,73,41,1,11,7,4,65,65
45,00100001110101000000101100101011000000011001010010100100000101001111101001101000010001000101011100110100010000000111001001110110,True,True,True,True,True,True,True,True,True,True,51,67,37,15,9,12,9,64,64
46,11111111100011111111010100011110011110110101001111100010111110010010110011101101001010110100111000010101101010111001010111000000,False,True,True,True,True,True,True,True,False,True,74,64,36,4,12,6,4,67,61
47,00111100001011100110011001100001100001100011111111010101001001011001000011100011011111100101010001110100100010001011000101011001,True,True,True,True,True,True,True,True,True,True,62,64,29,4,9,9,10,64,65
48,10110010010000100100111011011000011100110110011100001001110010101100000100011001010000010111001010110000000111010101011110111011,True,True,True,True,True,True,True,True,True,True,60,67,33,11,9,10,7,63,64
49,10100100000000001110010011111110101000110101111110100111110100111000010011010111000011001010001011000100000011000011001010010011,True,True,True,True,True,True,True,True,True,True,59,61,30,13,6,8,8,64,64
50,00101000110010010100001011101010100000111100100101111011101110010111100001100100000101011011001100110110000110000000100110000101,True,True,True,True,True,True,True,True,True,True,57,66,33,12,10,11,8,64,65
51,10000111101100010010010010000001101011000001001101101111001010011101001101101100010011001011110111000010110000001000101110110110,True,True,True,True,True,True,True,True,True,True,60,66,31,10,5,11,8,64,64
52,10010101010000101110101011111011001111100001101000001100010110110111000111101100110110100001100001111100100101110001100011101111,True,True,True,True,True,True,True,True,True,True,68,63,30,6,8,5,9,63,64
53,10110101110110000010010010000000000001111000100110000001101000100000110100001010001111100101111110111001110101100000101001101110,True,True,True,True,True,True,True,True,True,True,56,58,29,19,5,8,9,64,64
54,11101111101110010001110001000111101111000111110110000101001110010011000111010101010001111010011100101000101100110101011111011000,True,True,True,True,True,True,True,True,True,True,70,64,31,1,8,6,8,65,63
55,11000110111010001011111010010101110111010110101011010001000101111100001001111011010001000011011000001111001111101100101100001110,True,True,True,True,True,True,True,True,True,True,68,66,35,5,8,7,9,64,65
56,01111010000011111111010101101010000111011101001111111001011010001111101110001000000000100110000100111110101001110101100011000111,True,True,True,True,True,True,True,True,True,True,68,58,30,10,6,4,8,64,64
57,01101011001101011011101001010101000000000010111101001110001101011010011100100010010111000011010110110111111110100110111100000010,True,True,True,True,True,True,True,True,True,True,65,69,40,11,9,6,5,64,67
58,10111100111110110101010010111101101010100011110001111000011011001100110011010001110010000111011100110010110100000011110010111001,True,True,True,True,True,True,True,True,True,True,69,65,30,5,7,4,6,64,65
59,00110110100100010111010110100010011000000101100001000011010110101011000001001001000011001001011001011100111110100000000000001000,True,True,True,True,True,True,True,True,True,True,50,65,34,18,8,12,8,66,69
60,01010010011010111010100111101111110111111001110100001101100000110101100011100001110110100000011111100010011000110000011001101110,True,True,True,True,True,True,True,True,True,True,67,59,26,9,4,2,8,65,64
61,01010001101011111001101110100110101000101000000011010100011000110010111001011001100010100101110101001001000111101000101101000011,True,True,True,True,True,True,True,True,True,True,60,74,42,5,11,8,9,64,65
62,11101110010001100011101100110101111011011010110011011001000001010011100111101001000010111011101100101010100101100001000100111100,True,True,True,True,True,True,True,True,True,True,66,70,34,4,8,9,6,64,63
63,11001110000101101010111001011100000001001101010110100111000011000011100000101011101111011000001010011000000010101110011010001100,True,True,True,True,True,True,True,True,True,True,58,64,32,15,11,6,8,64,64
64,10010100111010101001110101001101001111000010101101110001011101001100011010001101101000011110110111000011111001010100001000111110,True,True,True,True,True,True,True,True,True,True,66,70,39,4,9,5,8,66,64
65,00101001111011010110101001100010000110101011001100011010011010011110111101100010110100101000100011100001110101001110001101110011,True,True,True,True,True,True,True,True,True,True,65,72,36,2,8,5,8,65,65
66,01010100001011010101010100111001110101010010011011101001101000110010111011100101111111111101011110011110101001001000100110100001,True,True,True,True,True,True,True,True,True,True,69,76,48,2,13,7,4,64,66
67,11000011000110010000110110101001111110011111000001101010010010010110111101010011001100011010110111011110110001110011110111010110,True,True,True,True,True,True,True,True,True,True,70,66,30,4,6,4,6,64,64
68,00000010111100001001100011001111111101110011001001110100001011011101000000010101001001010010011001111000010001010100111110101010,True,True,True,True,True,True,True,True,True,True,60,65,35,10,9,10,7,66,64
69,10110110011001011110101101001001100110110001000110100110001100000010111100001010110100101110110110100011010000001001010110101110,True,True,True,True,True,True,True,True,True,True,62,74,40,7,9,8,7,65,64
70,10000111111001110011111000000010000011001001010101000001001000010101100111111001011110101111011001100000010001001101010010110101,True,True,True,True,True,True,True,True,True,True,60,63,34,13,10,10,7,63,64
71,00001101100101100101101100111010111010011101011111100010011111111110111111110001111011001100011011110011101111010101110100001111,True,True,True,True,True,True,True,True,True,True,80,58,26,2,6,3,5,64,64
72,01110001000001001001100111000101100011111010101011111101001000100000001000111100010100000001100000100110111000111111010011111101,True,True,True,True,True,True,True,True,True,True,60,56,27,12,5,9,11,64,65
73,11001110001100100000011001001100100010101000100100110011101000011110101100111110000110111000000100110111110011110001011010001110,True,True,True,True,True,True,True,True,True,True,61,60,23,8,4,8,9,65,64
74,00111000010110010010110101101100000010011001110101110010011000111010110110101111101110110001100001001101011110000000010001011011,True,True,True,True,True,True,True,True,True,True,63,66,31,10,8,8,7,62,64
75,10011001001110011001101110110111000110000110101100101101100111110011111111111110100100110101010011000001001110101111110001100001,True,True,True,True,True,True,True,True,True,True,72,61,25,4,5,4,5,64,65
76,10011000111100001011100110100000111000001000001100100010111111000111101001110000111000100000110000100000110111000101001001001110,True,True,True,True,True,True,True,True,True,True,55,54,20,13,3,9,13,63,64
77,10010010101111111011101100110100110110011100010001110001111011001100001011101000011101001110010111100111110110000011000111110001,True,True,True,True,True,True,True,True,True,True,70,59,23,4,4,5,8,64,66
78,11100100101110111000011111011001011001110111011100100110001000011100011101011111001110101100111010101111010110110011101011011101,True,True,True,True,True,True,True,True,True,True,76,67,32,2,8,5,4,65,65
79,00110001101010101101110111100111010101001101100010001101101000000011101001010010001111011110111100011110011100110100011101010001,True,True,True,True,True,True,True,True,True,True,67,68,35,4,7,3,8,64,65
80,01101110000010111110100011111111100000111100100001100111001110001010010110111110101010000000011011010100101110010110000110011100,True,True,True,True,True,True,True,True,True,True,65,59,28,11,8,6,7,63,63
81,10110011110110111111101111100110111001111111010101010000010110111011010101001001000111000011111111001011111001011000101001011000,True,True,True,True,True,True,True,True,True,True,75,64,35,3,10,7,4,64,63
82,00111001000111110010101100111001000101100110000011111001101111011111110001101100110101001111100011001010001101001111100000101110,True,True,True,True,True,True,True,True,True,True,69,59,23,4,6,6,7,65,64
83,01110011111011111110100100000100111011010111011001101111110001010010011101100101001001111000111011010111010011011101101101100011,True,True,True,True,True,True,True,True,True,True,75,66,31,2,4,6,4,64,65
84,11110011100111011110010100010011100010001000110000111100101011001100110010000001010001100000101011000001110010000000101011100000,True,True,True,True,True,True,True,True,True,True,54,58,24,14,8,10,10,63,62
85,11010001001001111101011001101110001100100100111110110111110010110000001111001111011010101111101000101110011101101001011101011010,True,True,True,True,True,True,True,True,True,True,73,68,35,3,7,7,4,64,64
86,01110100011100100011011010111000001111010101010001011110011110100101110101111100100111111011111001100001100010010110110010001011,True,True,True,True,True,True,True,True,True,True,70,66,34,3,9,8,7,63,64
87,11010010001000010011101011011011011110000111010001001101000110110101001101011010110001000000000011001001000101110100110001010010,True,True,True,True,True,True,True,True,True,True,57,72,39,9,6,10,9,64,64
88,01111010111101011001000001100010101100100010101001000101101100100101100011101100010000110001001000110001100110001111110110111010,True,True,True,True,True,True,True,True,True,True,61,69,34,3,8,11,11,63,64
89,01111101000010101011111011010001001110010011001010010000111101111100000000010101001001111011011111111110001001001000100011111000,True,True,True,True,True,True,True,True,True,True,65,59,31,8,6,11,7,64,63
90,01110000110011111011010011101110001101001100000010101000110000100011000001000010100111011111100111001000011111010001111110110001,True,True,True,True,True,True,True,True,True,True,63,56,23,9,3,5,11,64,66
91,10000010110100110001000000010010000110001011100000011100011110000000011111111101111011001011001001010110011101011100001110111010,True,True,True,True,True,True,True,True,True,True,60,56,26,16,6,8,9,65,64
92,10010101100111110010110110110011010100110010101010111111100101010011010011011001001011100011000001000100110011001110000000001001,True,True,True,True,True,True,True,True,True,True,62,71,36,8,11,9,4,64,67
93,11100110010111111011001011000011010001101011001010110101101001001100000111101100111011110111110011110101111000100101011100101010,True,True,True,True,True,True,True,True,True,True,72,70,37,3,11,7,4,64,64
94,00010100010011001101110000101111100100011111011101111010000001101100001010001110000001001000100001110010100010001000100011101010,True,True,True,True,True,True,True,True,True,True,55,61,30,9,5,12,14,64,64
95,01111101101001011100001110101111000011000100001101111100011101110111110010000010001110110100100111100011101100000101101101011101,True,True,True,True,True,True,True,True,True,True,69,60,28,7,4,6,9,65,65
96,11100010000011000111000010011000001111000010000001010101011011110011100100001111010010111001011100011010100110011111000110110000,True,True,True,True,True,True,True,True,True,True,59,58,24,11,7,7,10,64,62
97,11110101111101011001100101101111000000010000010110000101001010100001010001111001000010111011111010011100111001101111110110010110,True,True,True,True,True,True,True,True,True,True,67,64,34,9,10,9,6,63,64
98,01111101110101100100111101001011100110001000000100100111110101000010100110100010111000101111100111110001011010111110110011110100,True,True,True,True,True,True,True,True,True,True,69,65,34,4,8,9,6,63,64
99,11111101110011011111000001110101001100111111010001110010010011101111101110110000110000101111100001011110100000010101111100000000,True,True,True,True,True,True,True,True,True,True,69,52,23,13,5,5,6,63,60
100,01000000110000001110101100001000111110100100011000100110110100100100001001010001111111100101100101000010010010011101000000001010,True,True,True,True,True,True,True,True,True,True,52,63,33,14,5,13,10,64,66
101,01010001111100100101000000001111010010101001110111010100111011011001000010111101010001101011111100100111001100010101001001011001,True,True,True,True,True,True,True,True,True,True,64,72,42,6,11,9,5,65,65
102,10100100001110110000111111010110001001100110000010011111010011010011010100111110110000110110010101101101011100010101000100100110,True,True,True,True,True,True,True,True,True,True,64,70,36,5,7,7,7,64,64
103,10101100100101110100000111000100111011101000000010101001011111001000101111111001011011110110011001011111111011111111110000110100,True,True,True,True,True,True,True,True,True,True,72,60,32,7,8,9,5,63,64
104,01100101111010110100001010111100110011000010111011111101000000001011000000011100110111100111001001010010110010011101100111100000,True,True,True,True,True,True,True,True,True,True,63,61,28,13,8,8,4,65,62
105,00101100011011100111000000100000010011010100111010011000110000110111011000011011110011000011010110001100101111010111010100000101,False,True,True,True,True,True,True,True,False,True,60,64,29,11,7,5,9,67,66
106,00100010010110111101110111100111001000000100001011010110111010001011100111011011010001011000000111110100111100010011001111110101,True,True,True,True,True,True,True,True,True,True,67,64,32,7,6,9,7,66,64
107,10100010111010001110010101101111100011100101111110100000110110111111110010011001010010110010100111000100010111100010100110001011,True,True,True,True,True,True,True,True,True,True,68,67,35,2,10,11,8,65,64
108,10100101110011100000100000101001001011100010011010110011101000001010110110100100101001110001011100111101010001111001100010010000,True,True,True,True,True,True,True,True,True,True,58,70,37,7,9,12,7,64,62
109,11010011101100010010100110010011011100100000011110000110010010001100111100011000100101010011101101100000011010011011100001110111,True,True,True,True,True,True,True,True,True,True,61,63,24,8,3,8,8,64,64
110,10010001101011110100101000011111011010101001010001100001010110000001100100011000000000011100111101111100010100010011011001110110,True,True,True,True,True,True,True,True,True,True,59,64,33,12,8,7,9,64,64
111,11111011011100010001110000001000011000101001111110011010100010001110101100010100001100111000011011111000100001011001111101001001,True,True,True,True,True,True,True,True,True,True,62,59,26,7,5,8,12,65,65
112,11011011011000101100010100011111100100111111011001101010111011001010111000100101100101010100001100101010101010111111101010100000,True,True,True,True,True,True,True,True,True,True,68,76,48,3,18,8,5,65,62
113,10100100011000011100101010101011100110100000011010010101011100001111001111010100000010001100000010001101111100001011101000001111,True,True,True,True,True,True,True,True,True,True,58,63,35,14,10,6,10,64,65
114,11000001010101010101101100111010010011000101000110000001011011001101000100011000111100100111010100110011101111100101010001000110,True,True,True,True,True,True,True,True,True,True,60,72,38,5,11,8,9,64,64
115,10010011010110101000000110001101110001010000110100011111111110010101010111001110010001001011010010001110010000111111011011111010,True,True,True,True,True,True,True,True,True,True,66,66,36,5,8,8,8,64,64
116,10101111011100100001110001110000101010000101100000010010101111010101111100000010001011111000101000100010110111101101001011101000,True,True,True,True,True,True,True,True,True,True,61,66,40,9,12,11,10,66,63
117,10100000111010000101010000111111001111010101001000000001100011111110101010001010110101110110100110011110100111100011001001010110,True,True,True,True,True,True,True,True,True,True,64,68,41,9,11,5,7,66,64
118,01011100110010110011001100010101001010000001000000010001001000011000000000000110001011111100101111001110011101101001001001110100,True,True,True,True,True,True,True,True,True,True,53,61,28,17,7,11,7,64,64
119,01010010110111111110000111000000101001000010000101111111110001010101000100101111101001100101011010011101011101101001010111111101,True,True,True,True,True,True,True,True,True,True,69,68,44,6,13,10,6,65,65
120,10111100111111111111001000100011010010100001100011010011110110100101011001011001101000001110101001110011100100001010110100111010,True,True,True,True,True,True,True,True,True,True,67,68,36,4,7,7,6,64,64
121,01101110110001011011001110100111111111010101001011001001100010101010000101101110000100011101100000011001010100000110111100111010,True,True,True,True,True,True,True,True,True,True,65,69,38,7,10,7,7,63,64
122,01000000111100001100011100101011100100111100001011111000010001011011101010000001100010000110100110110000111001010111110110111101,True,True,True,True,True,True,True,True,True,True,62,60,29,11,7,7,10,63,65
123,10000010011100001000111101011101000111101111101111010011000100110110000010001100000001011101011001010011111011001111100010010110,True,True,True,True,True,True,True,True,True,True,64,60,28,9,5,8,9,65,64
124,11010101011101010010000111101101101110011110000001011110100110101110000100001010110000101010011101100000010101100010110110000100,True,True,True,True,True,True,True,True,True,True,61,70,41,11,13,8,8,65,65
125,11100000100000000110011001000111001110011010011101001110011100111110111011001010100110011110110001111111011111000101100110101001,True,True,True,True,True,True,True,True,True,True,69,59,22,7,4,4,5,63,65
126,01000000101100000110111100111110010010000000011000011011001011110101000110101000011010100000011011000111101110011000001111000011,True,True,True,True,True,True,True,True,True,True,57,56,24,18,5,4,10,65,65
127,11010001101111001100010101000110111000111110101101101011110111100110110111011111110010110100000100101000101111100011100100110101,True,True,True,True,True,True,True,True,True,True,73,67,35,2,8,6,7,64,64
128,11100100111101111011000111001001111001111000010100101100110110100011010101011100000101001101100001000110001110001001010000010101,True,True,True,True,True,True,True,True,True,True,62,67,33,6,9,9,9,64,64
129,01010011010100110010001001110011000011110111111010010111000000100111001011001010111111001101010111101111000111010111110100110000,True,True,True,True,True,True,True,True,True,True,69,65,33,5,9,6,4,64,62
130,01100011011011111010011011001000111010001011001000101111011110111100010011110111111111111011111010000001100010111001110100000101,True,True,True,True,True,True,True,True,True,True,73,58,28,5,4,7,8,64,65
131,00011101010001001110011110001100101110110100111001110111111110001011010011100110011000000111110000110000111001001111100010010001,True,True,True,True,True,True,True,True,True,True,66,56,19,5,3,6,9,64,66
132,11010010100011110001110100110010101101011001010101111100011100100001111011010101111111010101101000101110000011101111110100011010,True,True,True,True,True,True,True,True,True,True,71,70,42,3,12,5,7,65,64
133,11010001110000001010001010100100110010101100001100010000011100110001101011111101111011111101011011101100001111000001011110110010,True,True,True,True,True,True,True,True,True,True,65,62,31,9,8,7,9,64,65
134,11110110011101101010000001110110111010100101011010000101100101101011000011101000010000110110100100100111111100011111111101000100,True,True,True,True,True,True,True,True,True,True,67,66,36,7,7,7,7,65,64
135,10100111101110011010110101011101011101111011010110100110111001001111101110100001011110111000010010100101100101101100100011011111,True,True,True,True,True,True,True,True,True,True,75,73,41,2,9,7,3,64,64
136,10101101010010100111001010101111010011110001010101001101111101011101101011000101101101001001111110000000110101000000110101010010,True,True,True,True,True,True,True,True,True,True,66,78,52,7,15,6,4,64,64
137,10100011111011010110011101011010101100010100010010001110010100000101100111000111010110111100100010000110111000111111011110100100,True,True,True,True,True,True,True,True,True,True,66,68,36,3,8,8,9,62,64
138,10111111010010001000110001000010001111110001110000010110110100011011111101011100100010100011101000110101111110011100110000111101,True,True,True,True,True,True,True,True,True,True,67,59,28,4,4,7,12,64,65
139,11110010100110001100001010000001111000011100111000111111111101010011101000010001000001000011100110111010000111100011010111111110,True,True,True,True,True,True,True,True,True,True,65,52,22,10,4,5,11,64,64
140,00001010010101111100100010000010001101110010100101100100110001110010101001011001010100110100100100010011101111111100110010000101,False,True,True,True,True,True,False,True,True,True,59,72,39,4,11,16,7,64,65
141,00000011001100001010100001100100010011010011010011000110101111111110000110011001011111101100111011101000010010111001110010111111,True,True,True,True,True,True,True,True,True,True,66,60,25,7,6,7,7,64,64
142,11011111101011101111011000101110010011000010010101111001011110100110101110010101000001000010010010011000100111101000110011111101,True,True,True,True,True,True,True,True,True,True,68,67,35,4,8,11,6,64,65
143,00111011011100111100110000101000100110010100010110111110000101011100100010100010010110001111001011010111001010111010000011010100,True,True,True,True,True,True,True,True,True,True,62,71,38,4,12,11,8,64,63
144,11111111111010111001011110011110000101010001010111110000110100010011100001000101111110101011101011101010110001101100000011101111,True,True,True,True,True,True,True,True,True,True,73,61,35,6,12,6,8,62,64
145,10101011111010010011000101011110111010000111110011001100100100000000100000011010100001011110010010101101010111101101111110100000,True,True,True,True,True,True,True,True,True,True,63,66,39,12,10,8,5,63,62
146,00111101000010111110100000111101101011101110101111101101010111101001111101100110110010010000100001100011110110000001001110111100,True,True,True,True,True,True,True,True,True,True,70,61,30,8,5,5,6,64,63
147,11101111000011000001100001001001111011111110111101010100111110010011001100100101001001010111001001111110000000011111111010100001,True,True,True,True,True,True,True,True,True,True,68,57,27,10,6,8,5,64,66
148,10001011101010000000110010110110000010011000000010100101110000010011000111011001110100111111111110101111011011100010010101110100,True,True,True,True,True,True,True,True,True,True,63,62,32,12,8,8,7,65,64
149,11000000111111111110000000110011101010000110001011110011001111110110110111000010111110111110001100000011001110010010000010100111,True,True,True,True,True,True,True,True,True,True,67,49,17,14,4,5,8,65,64
150,11111000000100010110111011100100110010110101000101011011001000101001000111001000010011010000111010000011001001100011111111111111,True,True,True,True,True,True,True,True,True,True,64,61,29,7,6,11,9,65,64
151,00110101111101010100100011010010111100111000000001010001001011101101100001010001100101101000010110110011001011001101100100101010,True,True,True,True,True,True,True,True,True,True,60,75,42,7,12,11,6,65,64
152,00100100100100001001111100110101000010001111110001010010111100110100110100001110000010001000100011000111101111111111100100000101,True,True,True,True,True,True,True,True,True,True,60,58,27,7,4,13,11,63,65
153,00011010111110001100100110000010001110001110100111100001110011001001000111101001011111111111100110011000011100001000011000001000,True,True,True,True,True,True,True,True,True,True,61,51,15,8,2,7,11,64,65
154,00001101011111001111001101011001010101011100000011000000010011111001101110000110111000111100001010000110100001011100111111000010,True,True,True,True,True,True,True,True,True,True,62,57,26,13,8,5,9,64,66
155,11001000011110110011011100011111010010001110000000011100000001001101110001111010111111010010111001000001011101001001011001111110,True,True,True,True,True,True,True,True,True,True,65,56,24,12,4,8,7,65,64
156,11000010001000011100111011111011001011101111101111001001101010011111110111010111000000100101000110000011000001110010101110001111,True,True,True,True,True,True,True,True,True,True,68,57,25,9,6,7,8,64,64
157,10110010010100011110101100010110011001001001111111011000001101011011010111110101100001011110111111101010111010100000000111110001,True,True,True,True,True,True,True,True,True,True,70,65,37,8,10,6,6,66,64
158,00010110100101100000010101011100101010101000000010010110111100010101100101010111110001000011100000110000111010100110001110010100,True,True,True,True,True,True,True,True,True,True,56,71,43,11,17,10,9,64,63
159,00111010100001011001111011000111100000010101111100110000101010011100101011100001011001000011101001101110000011110000011000011100,True,True,True,True,True,True,True,True,True,True,60,59,26,12,9,6,9,65,63
160,11101000011110000111010010111011011101111010100001001110011001111011010100110010010101011000010000010111111111011001100111001010,True,True,True,True,True,True,True,True,True,True,69,66,34,6,8,7,5,65,64
161,10000001011100100111110001011110111100001110101110010000110101001111110000001001111010100100000100010001100100100010000000101010,True,True,True,True,True,True,True,True,True,True,56,60,32,14,7,12,10,64,65
162,11111101110101000100110101101011000001001111100101110000010110001111101001111010011010110110100000100000000010111001010010010010,True,True,True,True,True,True,True,True,True,True,62,66,37,12,8,10,6,65,65
163,00010101110101010100100010001001010011100100100000000101000101101001110000111110000010111000000000011010101110110001101110010000,True,True,True,True,True,True,True,True,True,True,52,65,37,16,11,11,9,61,63
